expectation_condition,Expect Real,Expect Real,Expect Scrambled,Expect Scrambled
attention_condition,Attended,Unattended,Attended,Unattended
subject,,,,
P20,0.37,0.5,0.3,0.52
P21,0.25,0.19,0.18,0.27
P22,0.25,0.38,0.18,0.34
P30,0.17,0.19,0.13,0.38
P34,0.27,0.59,0.38,0.7
P35,0.25,0.28,0.31,0.33
P36,0.16,0.22,0.21,0.28
P37,0.23,0.25,0.24,0.3
P38,0.2,0.12,0.08,0.22
P39,0.03,0.19,0.12,0.48
P41,0.16,0.19,0.04,0.56
P42,0.33,0.53,0.37,0.7
P43,0.44,0.34,0.39,0.47
P44,0.25,0.26,0.21,0.28
P45,0.17,0.09,0.16,0.16
P46,0.22,0.09,0.24,0.06
P49,0.19,0.25,0.16,0.39
P50,0.48,0.44,0.44,0.53
P52,0.16,0.22,0.17,0.12
